escenario,rank,design,best_model,plddt_mean,rosetta_E,score_comb
50-50,1,t03_2025_07_03_11_59_6,t03_2025_07_03_11_59_6_1,96.19491326860842,-777.416,0.8867951444726878
50-50,2,t01_2025_07_03_11_45,t01_2025_07_03_11_45_1,96.19477281553398,-777.416,0.8865927092284673
50-50,3,t03_2025_07_03_11_59_3,t03_2025_07_03_11_59_3_0,96.17786762778506,-784.871,0.8863978784516133
50-50,4,t03_2025_07_03_11_59_6,t03_2025_07_03_11_59_6_2,96.19491326860842,-775.228,0.8797011983192404
50-50,5,t01_2025_07_03_11_45,t01_2025_07_03_11_45_2,96.19477281553398,-775.228,0.8794987630750198
50-50,6,t03_2025_07_03_11_59_3,t03_2025_07_03_11_59_3_3,96.17786762778506,-781.728,0.8762076258189422
50-50,7,t03_2025_07_03_11_59_6,t03_2025_07_03_11_59_6_3,96.19491326860842,-773.926,0.8754798464491365
50-50,8,t01_2025_07_03_11_45,t01_2025_07_03_11_45_3,96.19477281553398,-773.926,0.8752774112049159
50-50,9,t03_2025_07_03_11_59_3,t03_2025_07_03_11_59_3_4,96.17786762778506,-774.198,0.8517938166162654
50-50,10,t03_2025_07_03_11_59_6,t03_2025_07_03_11_59_6_0,96.19491326860842,-761.567,0.8354094257405198
50-50,11,t01_2025_07_03_11_45,t01_2025_07_03_11_45_0,96.19477281553398,-761.567,0.8352069904962993
50-50,12,t03_2025_07_03_11_59_6,t03_2025_07_03_11_59_6_4,96.19491326860842,-746.84,0.7876614618457229
60-40,1,t03_2025_07_03_11_59_3,t03_2025_07_03_11_59_3_0,96.17786762778506,-784.871,0.8735046180593142
60-40,2,t03_2025_07_03_11_59_6,t03_2025_07_03_11_59_6_1,96.19491326860842,-777.416,0.8641541733672254
60-40,3,t01_2025_07_03_11_45,t01_2025_07_03_11_45_1,96.19477281553398,-777.416,0.863992225171849
60-40,4,t03_2025_07_03_11_59_3,t03_2025_07_03_11_59_3_3,96.17786762778506,-781.728,0.8612763149001088
60-40,5,t03_2025_07_03_11_59_6,t03_2025_07_03_11_59_6_2,96.19491326860842,-775.228,0.8556414379830886
60-40,6,t01_2025_07_03_11_45,t01_2025_07_03_11_45_2,96.19477281553398,-775.228,0.855479489787712
60-40,7,t03_2025_07_03_11_59_6,t03_2025_07_03_11_59_6_3,96.19491326860842,-773.926,0.8505758157389638
60-40,8,t01_2025_07_03_11_45,t01_2025_07_03_11_45_3,96.19477281553398,-773.926,0.8504138675435873
60-40,9,t03_2025_07_03_11_59_3,t03_2025_07_03_11_59_3_4,96.17786762778506,-774.198,0.8319797438568968
60-40,10,t03_2025_07_03_11_59_6,t03_2025_07_03_11_59_6_0,96.19491326860842,-761.567,0.8024913108886238
60-40,11,t01_2025_07_03_11_45,t01_2025_07_03_11_45_0,96.19477281553398,-761.567,0.8023293626932474
60-40,12,t02_2025_07_03_11_48,t02_2025_07_03_11_48_0,96.03328902116402,-803.833,0.780573959925778
